Data,Region,Product,Quantity,Unit_Price,Total_Sales
3/3/2024,South,Bag,3,1204,3612
12/17/2024,East,Headphones,6,220,1320
8/18/2024,South,Laptop,5,606,3030
8/28/2024,East,Wallet,5,1214,6070
2/21/2024,South,Perfume,15,4631,69465
4/5/2024,North,Watch,17,2038,34646
8/9/2024,East,Bag,9,3388,30492
8/18/2024,East,Sunglasses,3,914,2742
8/24/2024,North,Shoes,17,4346,73882
5/22/2024,East,Sunglasses,10,4054,40540
6/19/2024,East,Laptop,3,4619,13857
1/29/2024,South,Headphones,18,340,6120
2/5/2024,East,Shoes,18,4765,85770
1/13/2024,West,Watch,17,1163,19771
6/8/2024,North,Watch,3,572,1716
11/22/2024,South,Bag,3,3835,11505
7/5/2024,South,Laptop,6,2741,16446
8/30/2024,West,Wallet,13,3810,49530
3/26/2024,North,Laptop,15,1892,28380
10/10/2024,North,Headphones,9,305,2745
3/6/2024,South,Sunglasses,4,1881,7524
6/18/2024,East,Watch,14,4297,60158
2/14/2024,South,Sunglasses,5,4216,21080
3/2/2024,North,Sunglasses,2,2836,5672
5/13/2024,West,Sunglasses,11,2337,25707
10/10/2024,South,Watch,9,3616,32544
1/28/2024,North,Smartphone,3,4645,13935
4/17/2024,South,Dress,9,3730,33570
2/13/2024,East,Headphones,3,1486,4458
12/5/2024,South,Smartphone,2,3379,6758
10/12/2024,South,Headphones,12,3854,46248
11/26/2024,North,Shoes,10,2559,25590
5/7/2024,North,Laptop,9,644,5796
12/13/2024,North,Laptop,15,235,3525
8/18/2024,South,Perfume,8,1675,13400
7/8/2024,East,Laptop,5,4157,20785
8/12/2024,West,Watch,11,1998,21978
10/9/2024,West,Wallet,2,2045,4090
4/30/2024,North,Bag,15,1608,24120
4/25/2024,North,Perfume,6,1908,11448
8/20/2024,South,Bag,8,3138,25104
9/15/2024,West,Headphones,5,1500,7500
12/24/2024,North,Bag,16,1443,23088
7/16/2024,East,Bag,18,4176,75168
5/16/2024,East,Perfume,6,3297,19782
11/13/2024,North,Shoes,5,4816,24080
6/13/2024,North,Sunglasses,16,209,3344
8/12/2024,West,Laptop,13,2625,34125
11/2/2024,West,Laptop,5,1860,9300
8/21/2024,South,Watch,13,2831,36803
6/20/2024,West,Perfume,17,1272,21624
5/31/2024,East,Watch,18,3425,61650
11/10/2024,East,Wallet,8,1516,12128
6/8/2024,North,Wallet,13,4345,56485
4/5/2024,West,Watch,19,3883,73777
8/20/2024,South,Perfume,3,3473,10419
6/28/2024,East,Watch,8,345,2760
4/22/2024,East,Laptop,2,3240,6480
11/13/2024,South,Smartphone,8,1662,13296
2/21/2024,South,Dress,13,4876,63388
9/24/2024,East,Bag,13,1784,23192
10/21/2024,East,Dress,1,682,682
4/22/2024,South,Perfume,6,3379,20274
4/10/2024,East,Dress,19,1449,27531
4/22/2024,North,Wallet,16,4968,79488
3/21/2024,North,Headphones,8,830,6640
7/5/2024,South,Bag,1,861,861
4/22/2024,West,Sunglasses,16,3703,59248
1/2/2024,South,Perfume,9,3052,27468
5/9/2024,South,Bag,13,2666,34658
8/7/2024,West,Dress,11,1187,13057
2/23/2024,West,Wallet,13,1746,22698
12/8/2024,West,Shoes,10,849,8490
8/11/2024,North,Smartphone,4,1168,4672
8/12/2024,East,Sunglasses,6,2837,17022
5/5/2024,North,Smartphone,7,1300,9100
5/9/2024,East,Bag,5,640,3200
2/22/2024,North,Wallet,11,969,10659
6/20/2024,East,Wallet,13,1543,20059
8/5/2024,North,Dress,19,4558,86602
6/8/2024,West,Laptop,10,3929,39290
7/16/2024,South,Dress,10,4106,41060
9/3/2024,North,Laptop,11,1777,19547
11/19/2024,East,Laptop,7,4208,29456
7/21/2024,West,Sunglasses,18,3551,63918
7/2/2024,North,Dress,4,4995,19980
5/2/2024,North,Shoes,2,2549,5098
9/11/2024,West,Watch,14,3802,53228
10/20/2024,North,Watch,13,1441,18733
10/6/2024,South,Dress,12,1325,15900
11/20/2024,North,Dress,7,2801,19607
4/7/2024,South,Smartphone,2,1390,2780
7/16/2024,South,Sunglasses,13,4331,56303
8/27/2024,West,Dress,14,4648,65072
5/23/2024,North,Smartphone,17,272,4624
4/6/2024,West,Laptop,9,2114,19026
7/19/2024,North,Wallet,17,2672,45424
5/3/2024,North,Wallet,8,3246,25968
7/5/2024,East,Laptop,2,907,1814
11/21/2024,North,Perfume,13,2004,26052
12/14/2024,West,Smartphone,3,3913,11739
9/15/2024,South,Smartphone,16,2764,44224
5/27/2024,North,Laptop,6,2675,16050
9/8/2024,East,Shoes,19,3810,72390
12/11/2024,West,Headphones,7,4455,31185
5/26/2024,North,Bag,10,3023,30230
5/27/2024,West,Laptop,9,1935,17415
12/17/2024,East,Dress,2,1785,3570
7/17/2024,East,Dress,15,266,3990
11/3/2024,West,Sunglasses,5,3261,16305
5/7/2024,North,Laptop,4,2628,10512
2/8/2024,South,Sunglasses,4,4353,17412
12/3/2024,East,Laptop,18,541,9738
12/25/2024,North,Smartphone,4,2974,11896
5/8/2024,North,Bag,17,3017,51289
9/23/2024,South,Smartphone,12,2861,34332
5/30/2024,East,Headphones,17,1432,24344
10/24/2024,East,Wallet,10,4074,40740
4/8/2024,North,Watch,1,2601,2601
9/19/2024,North,Laptop,18,1694,30492
9/8/2024,South,Headphones,18,4411,79398
5/23/2024,South,Wallet,14,861,12054
12/11/2024,East,Perfume,15,4083,61245
4/21/2024,West,Bag,12,3819,45828
2/29/2024,East,Sunglasses,4,2068,8272
1/2/2024,North,Sunglasses,3,2534,7602
10/30/2024,East,Smartphone,12,3574,42888
9/10/2024,West,Dress,7,1216,8512
5/19/2024,South,Wallet,11,4606,50666
2/6/2024,West,Perfume,1,407,407
6/8/2024,West,Headphones,6,2865,17190
1/9/2024,West,Bag,15,2693,40395
8/20/2024,South,Wallet,15,832,12480
4/8/2024,West,Perfume,19,2302,43738
5/26/2024,West,Watch,11,3159,34749
10/30/2024,West,Laptop,2,3283,6566
7/26/2024,North,Sunglasses,14,4952,69328
5/10/2024,West,Headphones,2,2131,4262
5/31/2024,South,Sunglasses,4,3919,15676
2/23/2024,West,Headphones,17,2762,46954
4/29/2024,West,Smartphone,3,1879,5637
6/9/2024,South,Dress,13,436,5668
4/25/2024,West,Headphones,9,4643,41787
3/15/2024,South,Sunglasses,7,4925,34475
4/22/2024,West,Smartphone,15,1740,26100
4/13/2024,South,Headphones,11,4143,45573
12/5/2024,West,Watch,2,563,1126
9/10/2024,West,Dress,15,2568,38520
8/14/2024,North,Headphones,14,485,6790
4/21/2024,North,Smartphone,11,348,3828
4/8/2024,West,Wallet,3,4237,12711
6/1/2024,West,Shoes,17,4751,80767
12/14/2024,East,Perfume,12,1966,23592
12/31/2024,South,Shoes,15,1212,18180
12/3/2024,East,Shoes,16,3031,48496
7/12/2024,North,Bag,5,2707,13535
11/5/2024,North,Watch,6,1723,10338
6/11/2024,North,Wallet,19,2985,56715
7/26/2024,North,Laptop,5,2756,13780
6/17/2024,West,Headphones,3,3925,11775
6/9/2024,North,Perfume,1,4776,4776
3/8/2024,West,Dress,6,1801,10806
10/15/2024,West,Wallet,15,2608,39120
10/3/2024,North,Sunglasses,2,540,1080
10/30/2024,North,Laptop,3,3017,9051
5/14/2024,South,Bag,17,2696,45832
7/13/2024,East,Bag,12,1925,23100
5/7/2024,North,Wallet,18,1889,34002
2/2/2024,South,Smartphone,15,3467,52005
6/24/2024,South,Shoes,12,4606,55272
1/22/2024,East,Sunglasses,16,461,7376
8/25/2024,West,Bag,8,1642,13136
6/6/2024,North,Perfume,14,605,8470
2/7/2024,East,Bag,17,2390,40630
8/17/2024,North,Dress,8,4637,37096
12/30/2024,South,Headphones,15,443,6645
2/20/2024,South,Bag,14,4785,66990
9/20/2024,West,Dress,18,4307,77526
10/9/2024,South,Wallet,7,760,5320
1/27/2024,South,Wallet,3,4337,13011
8/13/2024,East,Laptop,12,2925,35100
10/3/2024,North,Bag,3,793,2379
10/12/2024,North,Perfume,14,2026,28364
4/6/2024,East,Bag,15,3429,51435
10/10/2024,West,Perfume,14,3487,48818
11/12/2024,North,Watch,7,4273,29911
10/30/2024,South,Laptop,17,333,5661
5/26/2024,North,Watch,12,3338,40056
1/4/2024,South,Bag,4,4119,16476
2/4/2024,West,Laptop,9,272,2448
7/10/2024,East,Watch,6,4694,28164
2/18/2024,North,Shoes,16,4425,70800
1/17/2024,East,Bag,2,3178,6356
6/20/2024,North,Watch,8,4561,36488
8/7/2024,South,Shoes,11,2185,24035
6/6/2024,East,Shoes,13,992,12896
2/15/2024,North,Wallet,17,4459,75803
1/6/2024,South,Bag,8,294,2352
4/8/2024,East,Shoes,18,1333,23994
8/20/2024,East,Wallet,18,437,7866
2/6/2024,North,Watch,14,3146,44044
10/6/2024,North,Dress,15,2730,40950
12/14/2024,North,Bag,6,2160,12960
10/28/2024,South,Laptop,11,1248,13728
6/29/2024,North,Perfume,13,2729,35477
4/4/2024,East,Perfume,1,3164,3164
4/8/2024,East,Watch,6,1163,6978
7/6/2024,North,Smartphone,9,736,6624
4/25/2024,North,Smartphone,8,4423,35384
7/9/2024,West,Watch,11,3879,42669
9/9/2024,East,Shoes,19,4387,83353
6/9/2024,South,Bag,9,3924,35316
9/12/2024,West,Perfume,17,742,12614
11/18/2024,North,Perfume,12,1045,12540
5/7/2024,North,Shoes,14,3803,53242
1/18/2024,East,Perfume,15,3236,48540
10/7/2024,North,Laptop,16,2694,43104
8/10/2024,South,Bag,1,4685,4685
2/23/2024,East,Headphones,10,2919,29190
2/27/2024,North,Perfume,8,2084,16672
11/18/2024,East,Watch,18,4338,78084
12/25/2024,North,Laptop,1,4549,4549
6/22/2024,North,Perfume,2,3401,6802
10/6/2024,North,Laptop,1,2910,2910
4/23/2024,South,Wallet,1,2153,2153
10/14/2024,South,Headphones,9,4937,44433
12/7/2024,East,Sunglasses,13,4050,52650
5/30/2024,North,Watch,1,889,889
5/6/2024,North,Watch,13,2150,27950
6/3/2024,South,Bag,7,656,4592
9/29/2024,North,Laptop,2,2330,4660
4/13/2024,South,Shoes,6,4176,25056
10/25/2024,North,Watch,7,4444,31108
9/2/2024,East,Laptop,14,1379,19306
6/24/2024,North,Laptop,18,4485,80730
2/8/2024,North,Dress,15,3765,56475
6/18/2024,West,Dress,2,1082,2164
9/3/2024,South,Sunglasses,10,599,5990
1/26/2024,North,Wallet,12,808,9696
12/20/2024,North,Sunglasses,17,1838,31246
11/1/2024,West,Perfume,8,2348,18784
1/13/2024,West,Shoes,11,1582,17402
11/11/2024,South,Perfume,3,1603,4809
11/8/2024,West,Smartphone,6,1019,6114
2/5/2024,East,Perfume,9,3492,31428
6/21/2024,West,Bag,6,1019,6114
1/20/2024,East,Perfume,9,619,5571
11/16/2024,South,Sunglasses,7,4419,30933
9/20/2024,South,Watch,9,4717,42453
5/21/2024,South,Watch,18,3502,63036
5/22/2024,South,Dress,12,1708,20496
4/1/2024,South,Shoes,8,967,7736
12/19/2024,East,Shoes,8,2244,17952
11/17/2024,East,Bag,18,2339,42102
10/14/2024,South,Sunglasses,15,3229,48435
8/2/2024,West,Dress,7,1749,12243
12/7/2024,North,Smartphone,11,1964,21604
2/20/2024,South,Shoes,16,2845,45520
6/1/2024,West,Watch,4,3916,15664
7/4/2024,North,Perfume,6,4805,28830
3/3/2024,South,Perfume,3,4681,14043
7/8/2024,South,Dress,9,2493,22437
5/4/2024,East,Sunglasses,10,2908,29080
5/29/2024,North,Sunglasses,14,1100,15400
11/9/2024,North,Wallet,11,3284,36124
2/27/2024,West,Headphones,18,2209,39762
12/7/2024,East,Shoes,12,441,5292
10/31/2024,East,Sunglasses,12,2585,31020
6/28/2024,East,Watch,13,4468,58084
6/18/2024,East,Dress,13,871,11323
11/21/2024,North,Smartphone,19,363,6897
9/27/2024,North,Wallet,19,664,12616
2/23/2024,South,Laptop,14,3242,45388
4/10/2024,South,Bag,4,4792,19168
9/20/2024,East,Smartphone,13,4995,64935
2/22/2024,East,Laptop,8,2642,21136
2/29/2024,East,Perfume,19,4998,94962
4/17/2024,South,Bag,12,2555,30660
1/5/2024,West,Shoes,18,4478,80604
4/12/2024,West,Watch,6,4924,29544
7/14/2024,South,Bag,18,2757,49626
9/18/2024,South,Headphones,19,745,14155
12/30/2024,South,Laptop,5,4919,24595
12/15/2024,South,Shoes,9,4035,36315
2/16/2024,South,Headphones,3,793,2379
12/20/2024,South,Perfume,10,4004,40040
11/6/2024,East,Headphones,19,1659,31521
11/3/2024,East,Wallet,3,3693,11079
5/23/2024,East,Wallet,15,2801,42015
9/25/2024,East,Dress,1,2644,2644
5/3/2024,South,Smartphone,7,2872,20104
4/15/2024,West,Smartphone,12,4400,52800
6/6/2024,North,Shoes,17,216,3672
5/26/2024,South,Perfume,5,3391,16955
5/24/2024,North,Sunglasses,4,592,2368
4/29/2024,West,Wallet,12,624,7488
11/14/2024,East,Shoes,18,771,13878
10/1/2024,West,Sunglasses,17,3831,65127
4/1/2024,South,Smartphone,19,1320,25080
2/27/2024,East,Dress,9,441,3969
12/11/2024,South,Headphones,4,4097,16388
8/16/2024,East,Wallet,2,4295,8590
4/26/2024,North,Shoes,4,2479,9916
11/13/2024,North,Bag,2,988,1976
10/5/2024,North,Sunglasses,15,914,13710
5/6/2024,West,Headphones,2,3049,6098
5/8/2024,South,Wallet,4,975,3900
2/27/2024,West,Smartphone,6,4226,25356
5/1/2024,North,Perfume,7,2447,17129
1/1/2024,South,Sunglasses,10,278,2780
8/26/2024,North,Smartphone,19,4126,78394
10/16/2024,West,Wallet,19,1055,20045
4/5/2024,West,Sunglasses,12,2348,28176
5/5/2024,West,Headphones,3,1231,3693
4/27/2024,North,Wallet,13,3471,45123
2/17/2024,South,Laptop,18,3776,67968
3/29/2024,South,Shoes,8,4382,35056
8/24/2024,North,Headphones,15,3656,54840
9/28/2024,South,Sunglasses,1,3706,3706
7/7/2024,North,Perfume,3,607,1821
7/10/2024,South,Smartphone,8,2911,23288
3/9/2024,East,Bag,4,3288,13152
10/4/2024,East,Smartphone,16,1868,29888
12/14/2024,West,Sunglasses,10,347,3470
9/3/2024,East,Smartphone,12,4527,54324
3/16/2024,East,Shoes,14,4097,57358
6/2/2024,East,Wallet,14,2150,30100
5/23/2024,North,Bag,2,565,1130
3/26/2024,East,Watch,5,1874,9370
7/3/2024,East,Sunglasses,5,4731,23655
10/11/2024,West,Dress,6,4694,28164
8/7/2024,East,Watch,13,2746,35698
3/9/2024,East,Smartphone,9,762,6858
2/16/2024,South,Sunglasses,15,3762,56430
4/3/2024,West,Laptop,14,2689,37646
8/25/2024,West,Dress,7,972,6804
7/22/2024,West,Bag,2,2237,4474
8/5/2024,West,Perfume,7,3623,25361
12/6/2024,West,Laptop,6,2767,16602
2/8/2024,West,Watch,17,1773,30141
4/9/2024,North,Wallet,2,3894,7788
10/15/2024,East,Shoes,3,3491,10473
9/10/2024,West,Perfume,5,1446,7230
8/9/2024,East,Laptop,5,3919,19595
12/22/2024,East,Wallet,1,4039,4039
1/23/2024,North,Wallet,8,559,4472
9/6/2024,West,Sunglasses,12,2576,30912
1/10/2024,South,Laptop,4,3209,12836
9/2/2024,North,Bag,13,3193,41509
11/20/2024,South,Smartphone,15,1162,17430
4/9/2024,East,Dress,11,3832,42152
10/16/2024,East,Dress,10,2027,20270
6/28/2024,North,Watch,3,1813,5439
8/10/2024,North,Watch,14,1840,25760
9/6/2024,South,Dress,16,2416,38656
5/26/2024,West,Bag,10,4512,45120
4/5/2024,South,Shoes,10,577,5770
9/13/2024,North,Headphones,12,4414,52968
11/20/2024,South,Smartphone,9,4485,40365
1/4/2024,North,Shoes,1,569,569
1/16/2024,South,Sunglasses,5,2396,11980
10/6/2024,North,Headphones,8,3947,31576
